"Tdiff","Tpdiff","Trho","Tprho","Tcause","Mdiff","Mpdiff","Mrho","Mprho","Mcause","xstr"
-3.61293026053392e-05,0.221452244254281,0.485193198609033,4.42906869045334e-18,0,-0.00014005532816076,0.0242578481460676,0.574948707172538,4.50388623680559e-21,1,0.281370755517855
-0.000140543476597375,0.0419298201633201,0.552680099219429,5.21414361361475e-20,1,-0.000234821295904123,0.0242826223356473,0.697236236748039,2.04548264285581e-22,1,0.0632381679024547
-3.75512475149702e-05,0.0557430874878093,0.736866538002607,1.82056561327843e-21,0,-4.93056936439705e-05,0.184250758215296,0.609100067638082,1.05101713154584e-19,0,0.958419811911881
-0.000137835405654983,0.0522384215747195,0.674430549171927,9.79904783453096e-22,0,-0.000133480558887629,0.0277092841633062,0.558286182882429,1.73535166027526e-21,1,0.108513151528314
-0.000127215499044001,0.0590484009771319,0.605640447346208,1.14145419212059e-20,0,-9.86863032188214e-05,0.0133651936839665,0.593102231208913,4.31913440694478e-21,1,0.689394648652524
-0.00017509274729859,0.00870843571323375,0.830746082863001,2.43920777998945e-23,1,-0.000224780585000669,0.00644154017029516,0.843390427175822,2.43997290733734e-23,1,0.0595412631519139
-5.95368946240229e-05,0.0729370569471095,0.505636059797298,9.44432779024713e-18,0,-9.42488520143275e-05,0.0479505590492643,0.489576814265896,1.86622592832155e-19,1,0.296824872260913
-9.0952758814498e-05,0.0409587847073123,0.713609899086736,2.35693373290957e-21,1,-4.03929734843357e-05,0.0145646999797926,0.561287191562638,9.60981497590133e-19,1,0.741471329471096
-0.000148114075047402,0.0759267689917642,0.87539931681266,1.79354066970823e-23,0,-0.00011991926141058,0.0542786255260072,0.610113236415814,1.21474725828961e-20,0,0.439516393933445
-0.000134200045020868,0.0168621592416481,0.775659604071968,1.20656023671637e-22,1,-0.000142501776747315,0.0292306555782679,0.815009548459233,8.24686121274492e-23,1,0.343331733252853
-6.10702935042147e-05,0.150393442466882,0.408512503842087,3.724900039177e-15,0,-0.00021671409129083,0.0649285740747106,0.63741156511143,3.56846285671827e-22,0,0.130662344163284
-6.17220081409153e-05,0.0152927946094443,0.683429956505021,6.34985294507509e-22,1,-0.000113499455240449,0.00101546536413218,0.88382709538681,7.04397850430471e-09,1,0.48918739031069
-6.20297104843542e-05,0.129955070825655,0.496037877994702,2.60386924725501e-17,0,-0.000156382375214157,0.141606449603145,0.607074375818186,4.86701648072375e-21,0,0.425343402428553
-0.00018349657920905,0.0501735679712844,0.523564198590335,1.65249929588378e-20,0,-0.000218867550020016,0.0433129702521851,0.644705243188553,7.76876396410695e-22,1,0.0776419362518936
-0.00012959343688326,0.0522283440145306,0.753795083939937,2.9189018864743e-22,0,-8.47766586094645e-05,0.00439563265181846,0.520980933913735,2.6142896060235e-19,1,0.7308805861976
-2.10316672343077e-05,0.160581658912507,0.557854860521011,1.13035656981332e-19,0,-4.75728133319897e-05,0.0506208590452833,0.608268978911442,4.08443347429601e-20,0,0.830349368508905
1.71493352161224e-06,0.94460298500479,0.419292038493458,3.19249146224576e-14,0,-0.000104593555128203,0.0729808825531576,0.511037748757534,2.41324785642922e-20,0,0.738425185205415
-2.31139823942766e-05,0.302882704776485,0.202934892367347,8.93723350073577e-08,0,-6.34356872309996e-05,0.0187820196410114,0.523222555367607,2.54252924894312e-18,1,0.0546518485061824
-9.08003976635111e-05,0.0823087313012761,0.596037082616059,2.75102813180539e-20,0,-2.2325868005019e-05,0.0718793590807361,0.376175534427667,3.20623403303026e-15,0,0.41359994164668
-3.54029691913969e-05,0.0297517792454982,0.394379754269581,9.22265939689e-18,1,-4.42619714792557e-05,0.0363234848271112,0.283407625805424,1.29370114725844e-11,1,0.264612518250942
-0.000153667276262234,0.0106912730718873,0.709851432641422,1.63927300704223e-21,1,-9.44035110276037e-05,0.0162284946510291,0.4933184019818,2.08818901682864e-18,1,0.417709913803264
-0.000164854816693044,0.0281058561093952,0.768752982681772,2.07113804485646e-22,1,-0.000185388921135096,0.0336860820606104,0.746355923327618,7.83214005031406e-23,1,0.76497715502046
-0.000193829098281886,0.0548721322693095,0.91027618032431,1.70999669686747e-23,0,-9.46289947260005e-05,0.121157730488189,0.512107838856189,2.00043073503246e-19,0,0.506022497080266
-9.94784364612547e-05,0.0123051796281458,0.720529843283304,2.00426312302693e-22,1,-8.76792395725517e-05,0.0161285997145981,0.581950140368886,9.96515212069669e-20,1,0.410195005591959
-4.43273871838204e-05,0.104642220884882,0.633113682136076,1.44763059964744e-20,0,-6.77857947555402e-05,0.00958745165778661,0.421026417117915,4.91180870311605e-17,1,0.716131289023906
-0.000175503079367049,0.00702874846516366,0.898889829041018,2.0336106927662e-22,1,-7.05264537255628e-05,0.00597379564535979,0.732004687139479,5.29872424546422e-22,1,0.950361666968092
-8.16651793939405e-05,0.0767197816584559,0.621549047586811,1.91451001327263e-20,0,-4.9790309124148e-05,0.0710262855056361,0.38981781373294,3.149008954952e-14,0,0.30457992781885
-0.000113773070007878,0.00689138783784579,0.783827956042537,2.35032863778719e-22,1,-0.000163869811122018,0.0275154686896897,0.843516968024503,3.78095379909084e-23,1,0.62954628188163
-0.000182064861246092,0.093998141139049,0.8891628285608,1.68374429110583e-23,0,-3.56392494011821e-05,0.230943790187285,0.652091960859952,1.08106942560717e-20,0,0.822988830739632
-5.84242193719349e-05,0.0351443257890613,0.659050334146786,1.97411597276676e-21,1,-1.07796108230098e-05,0.674313292851123,0.338025956061303,1.99593160604893e-13,0,0.541850648121908
-0.000126533557569984,0.142100450885539,0.637034123410296,4.35800880505044e-21,0,-4.55523364284374e-05,0.194135221638962,0.402113710672908,9.35125407465658e-18,0,0.746026447741315
-0.000119962356286624,0.012434266997417,0.575707472759748,8.75737254660361e-21,1,-0.000173845300760901,0.0378097080992041,0.605151308635105,2.57752099674227e-20,1,0.102435906184837
-8.07662778411069e-05,0.079386096202393,0.856702974301831,2.4234031275787e-23,0,-5.70082329504218e-05,0.039492923904949,0.70647682677608,4.04848065727934e-21,1,0.498249198077247
-6.86471923504427e-05,0.00501521540509,0.716730023349799,6.89458773034145e-22,1,-0.000164930772637346,0.0925123439463111,0.835066806317425,3.02155420996003e-23,0,0.177634481573477
-0.000175674152362011,0.0392618900538388,0.656157456554426,3.09176833982938e-20,1,-2.64729802365159e-05,0.206278017059131,0.449985844548857,1.24637800234194e-16,0,0.729572239564732
-0.000158983260343145,0.0326269070196195,0.721632006451866,2.13099175307094e-22,1,-0.000111200013678967,0.0134729742213156,0.828026830338611,2.15573543912429e-12,1,0.599909822689369
-0.000104751941030723,0.0350257690576055,0.740518939736173,3.39134018812175e-22,1,-5.26040325347647e-05,0.00158753950403968,0.662952258666741,1.30595271071775e-20,1,0.684304888825864
-0.000125411837414104,0.0560459952604753,0.915301098111051,1.57617382037739e-23,0,-8.69797067099102e-05,0.000644808320336329,0.808945339704174,5.58888508391055e-23,1,0.323721890803427
-0.000179886406004627,0.0922714428506585,0.829640768174162,8.44068778078737e-23,0,-0.000209610261299522,0.0449407957900813,0.79113038194744,8.15639076443977e-23,1,0.81454237527214
-0.000108909342254509,0.004116797915368,0.907045854365682,1.63058554646689e-12,1,-6.5626400818868e-05,0.0122861270953535,0.4612146999843,8.53724782754981e-15,1,0.63571131345816
-4.98540283812184e-05,0.12568331809153,0.741967376738005,2.05143807188655e-21,0,-7.51759753530473e-05,0.0273485837253006,0.576227485442993,5.14191916243076e-20,1,0.785204839427024
-0.000167693177135382,0.0719586900456064,0.873654123078757,2.48839702356669e-23,0,-0.000165379349612098,0.0753389466279129,0.649572234653586,1.51884221657318e-21,0,0.678951089736074
-1.61414455845978e-05,0.548828849894701,0.295787730704691,9.40332114761442e-11,0,-4.56877072066769e-05,0.125721368172567,0.28705365347163,1.23232371947066e-12,0,0.281772322254255
-0.000114295864429757,0.0235983781757963,0.425792621091724,1.52701061381802e-17,1,-0.000116079661973933,0.139886280212396,0.497216827003985,3.09572928878689e-19,0,0.0857876478694379
-4.44014433541562e-05,0.30867500298764,0.733481672848864,8.9021570649995e-22,0,-7.64915576295241e-05,0.0718452281301533,0.501768772360745,2.50401878880832e-19,0,0.979856005171314
-0.000130774698390916,0.0555731533471369,0.615936875917796,1.73184239030396e-21,0,-0.000186016598471664,0.0813436545360111,0.675543298204499,8.29857696945523e-22,0,0.374910048674792
-0.00020245292700876,0.117297900423028,0.871269311570899,1.94780656058551e-23,0,-0.000174316069761504,0.0302533837898812,0.823485438788795,7.82697581516524e-09,1,0.547492555342615
-6.60004015538824e-05,0.0454311264741468,0.847249612260719,5.72780737686417e-07,1,-0.000104144488790867,0.0115057783078999,0.693195557194933,2.23536870427865e-22,1,0.179465523455292
-5.67211273377018e-05,0.0353268271141195,0.337582652235009,3.27481170362824e-08,1,-0.000101454156881061,0.0429203769822025,0.512937822145549,2.90262638828355e-20,1,0.930069339694455
-0.000114823173582619,0.0301759711866137,0.744169470307596,1.5936667357974e-22,1,-7.47698608314755e-05,0.0125731132850635,0.438749391394449,1.75869472851477e-15,1,0.524328484432772
-9.87848698188555e-05,0.020586388087708,0.629353458808939,1.62278054044273e-21,1,-1.61854208138506e-05,0.489854193143291,0.509937115669734,1.05885461951379e-19,0,0.102871991693974
-6.38940241274602e-05,0.0172526644566736,0.912740833805047,5.20294222151994e-07,1,-0.000155095669774224,0.00463591653602717,0.780751789840127,4.88934773036195e-23,1,0.465869382256642
-0.00011063370894871,0.0147426142049929,0.500901743656026,6.51442329900349e-20,1,-0.000202965368516891,0.0155319763284078,0.630721584796097,2.14676822954448e-21,1,0.0964623710606247
-0.000263216200706278,0.0563634389994416,0.867496551825944,2.64263740771437e-23,0,-0.000133016064492534,0.0123044140644528,0.690150560036892,8.62825710031391e-22,1,0.360366920707747
-8.20859990543824e-05,0.123224184542825,0.52012837580403,6.46897638996378e-18,0,-1.61302563403477e-05,0.28365556512155,0.2559028449742,7.68662879185777e-09,0,0.667090428527445
-9.67960701794402e-05,0.153561706359646,0.49162671952244,4.46921545923001e-18,0,-6.97874707788508e-05,0.0996398740585839,0.727344992587928,1.04845478645293e-08,0,0.310797173297033
-0.000126167848731891,0.108882975174549,0.844611919106066,2.00302805670413e-23,0,-5.263220378424e-05,0.036062374848188,0.414588888054802,9.49214547745924e-16,1,0.799008205300197
-9.53549397063822e-05,0.0226422642657771,0.558527073363698,3.93938786687952e-20,1,-0.00012982269408175,0.00471966442605346,0.793014576436606,5.10658125607945e-07,1,0.233280886895955
-8.09639740619558e-05,0.0412257795113861,0.546694953774245,9.62031427407937e-19,1,-9.93478797189006e-05,0.190697531425247,0.640827427016245,2.83123850101635e-20,0,0.737051253439859
-0.000204784169641697,0.0937121981188061,0.799365126046935,3.34618570385848e-23,0,-9.53497178013001e-05,0.0165145696949395,0.645807847624774,8.26992318832518e-21,1,0.527122374624014
-0.00016619968391903,0.0630546154932084,0.874858789756372,1.71655030024425e-22,0,-5.07358440635631e-05,0.0763540930048494,0.756421706596288,1.63595510765473e-22,0,0.837618134915829
-4.82491139648933e-05,0.326280428827193,0.562163443317009,9.59689855346509e-21,0,-8.56508264064923e-05,0.0552922017113428,0.658925909179449,1.09751173514451e-21,0,0.152227974729612
-1.84755271333096e-05,0.689297698567691,0.767761992225992,5.75439284106081e-21,0,-0.000108213487150067,0.00222687521448371,0.814519015535627,6.94103036839974e-23,1,0.503175060963258
-6.83540536069881e-05,0.250293368023821,0.717918921599221,1.37341317694856e-21,0,-3.64288358968814e-05,0.0876443621519618,0.497603574588412,1.01237652907492e-17,0,0.801402810961008
-5.27709712177665e-05,0.0638973889147846,0.450361107660324,1.97436952978195e-15,0,-1.665140578917e-05,0.513477209948693,0.299024495793439,1.89316233049248e-10,0,0.52160086366348
-0.000149749187565422,0.0347510103880736,0.750411781571919,2.64864676343576e-22,1,-0.000110860458446448,0.0847913880769331,0.490008412680523,2.50012600609976e-18,0,0.698483731597662
-4.09186211704763e-05,0.0549364223537438,0.357382516577197,5.70378874377046e-13,0,-5.53994706748471e-05,0.0546707576980729,0.428000439874321,1.13671909112877e-14,0,0.215714299120009
-6.03392282755727e-05,0.342309903759155,0.543806754280461,4.02281117923523e-16,0,-0.000150455668865958,0.0711671865750967,0.696111809118709,7.67131955146122e-22,0,0.437861274695024
-0.00015064554211531,0.0889324296637174,0.695915804214336,6.33773376858638e-22,0,-0.000151064685817549,0.0280920751371276,0.702263213973758,3.64915800146637e-22,1,0.234188728732988
-0.000241070870673775,0.124513968086097,0.777635356045676,6.74263281077922e-23,0,-0.000130898140653425,0.0700660421494155,0.54508589134255,2.02750863143949e-20,0,0.443344078026712
-2.03343293034453e-05,0.262070708012435,0.526094019967004,1.18739114329151e-16,0,-0.000124677283830365,0.0589119928408921,0.527772455430234,6.65588927368793e-20,0,0.862133599817753
-4.52095465971924e-05,0.146721101929867,0.727285637237962,1.78094291648022e-21,0,-8.08004708028293e-05,0.0463079894456516,0.672122448010832,2.7487503377836e-21,1,0.901381917065009
-0.000108295932567771,0.0660386364426249,0.539099219188506,1.84047644690589e-19,0,-2.61296211057913e-05,0.134669280024271,0.2667282587787,2.43559970952102e-09,0,0.201457285322249
-6.95088254798794e-05,0.0833776395091154,0.635949379541325,2.15701416128133e-19,0,-7.12728048538837e-05,0.0877805592383557,0.666329292295921,3.5414938569282e-21,0,0.467964930227026
1.39541700194669e-05,0.618866384580685,0.602078941191347,1.22118938854444e-15,0,-0.000166142108085054,0.0848406359611423,0.603974884338475,3.9195282378602e-20,0,0.741393059957772
-4.53702320962641e-05,0.0727047170810256,0.537923675668898,1.72175549047758e-08,0,-0.000124280879734811,0.0488965114803988,0.557602103589576,6.07286845699976e-21,1,0.0176332481205463
-0.00013711638434349,0.0270485854198853,0.656893898199854,1.80518700877907e-21,1,-0.000143551183173791,0.0512374568277502,0.578234544035588,7.68597833420101e-21,0,0.883981551509351
-0.00012714025155082,0.0645482939317823,0.752894705028052,4.95318146136621e-23,0,-7.37675395555868e-05,0.180598906875491,0.551034575682521,3.80554149955116e-20,0,0.590000365162268
-9.43523938343241e-05,0.0179089336580493,0.694134133098199,1.32925383494602e-21,1,-7.01229154754951e-05,0.0291724251386342,0.472820258359669,3.588805029552e-18,1,0.756923466688022
-0.000133986819855348,0.0138295804054979,0.738852335710674,7.36413422808656e-22,1,-9.54068255530438e-05,0.0718698142463314,0.55581169699998,4.36277300342428e-19,0,0.7035046890378
-0.000129267241113951,0.0205981106623407,0.522914925456557,3.31991944104058e-20,1,-0.000175720556351601,0.0598998480965074,0.619093157595006,1.7192798231073e-21,0,0.0703852190636098
-3.43055606250206e-05,0.0718255582739697,0.579168099720841,7.1484202467816e-12,0,-0.000117408519742777,0.0729278246052062,0.363833579430797,3.73958187591295e-14,0,0.0263079558499157
-0.000290024857598995,0.0413027931534591,0.841958720518307,6.39133573100407e-23,1,-0.000117550317615461,0.0414839290202124,0.509172453190292,4.68761697814294e-16,1,0.504051802447066
-0.000116645972419628,0.0828812761556656,0.948388810251635,1.38074524467262e-23,0,-0.000161528050746997,0.0513101416613488,0.90778203099231,1.95946093267712e-23,0,0.526600372744724
-5.57253697641721e-05,0.0350717866352728,0.590789750786911,5.39948598506576e-18,1,-9.77761445348197e-05,0.022923342010448,0.597689481202781,9.91987080432572e-20,1,0.742955106776208
-5.11936684064625e-05,0.0893869268682184,0.660815345651184,5.05080134750117e-21,0,-0.000119997782441852,0.0472546663573036,0.570903756575872,7.02984217957708e-20,1,0.644246200565249
-0.000141676706319345,0.011475906915503,0.79792763410077,1.26784503669576e-22,1,-7.15495853879566e-05,0.015245012716987,0.646902546016265,3.21445773581773e-21,1,0.733116989955306
-0.000123178416299415,0.00674923991633261,0.579375431102276,1.73225536348631e-20,1,-0.000122629828858511,0.0272485296528466,0.579387512895192,2.65549738978275e-21,1,0.953588995616883
1.75685414507328e-05,0.78589166913919,0.426925609698132,1.46944564265222e-13,0,-4.46454199813533e-05,0.142374507272147,0.645775290211651,1.28063277333172e-11,0,0.620680948952213
-0.000220125414464276,0.113931959820264,0.816502022724329,3.02159639376525e-22,0,-8.68323201798139e-05,0.027104065621798,0.666978390048404,1.19193953722581e-21,1,0.560350904008374
-0.000190844707553118,0.0247438093837952,0.753867968706681,9.10086452515632e-22,1,-9.27238321163574e-05,0.022116259628125,0.657047412645809,1.57697358370558e-20,1,0.5436545771081
-0.000149360702434488,0.0954732012833305,0.765122193044506,8.93573432477045e-23,0,-3.92936953767923e-05,0.0305450430894487,0.519998218066233,3.63027589075504e-19,1,0.642157155321911
-0.000122966986173497,0.0414284065029311,0.708854867439728,7.84243679022886e-22,1,-9.4185455045177e-05,0.00793900511944367,0.618631381242041,1.48395018195666e-21,1,0.828565297881141
-0.000117296706351737,0.0586351451859974,0.594892668574712,1.23667559636594e-17,0,-2.96736235426903e-05,0.0922922660389642,0.456568208645275,4.98028383516009e-17,0,0.756442015059292
-0.000217283613123546,0.0441985685306529,0.758019028890573,9.25879785810387e-23,1,-6.98762660655997e-05,0.0543265936970318,0.567486268030922,3.7745798046086e-21,0,0.893730481388047
-0.00019274399342408,0.0289712463739443,0.745734856344911,1.35190937380175e-22,1,-0.000185443502303292,0.0471590918488282,0.804259786435491,1.72832823629555e-12,1,0.0875953789800406
-6.09130658369784e-05,0.0726479302430687,0.493876407750881,2.33731652853451e-18,0,-6.59163111889359e-05,0.114347783265783,0.374786295038853,2.27275962281423e-14,0,0.325745073147118
-0.000233301927950681,0.0190905837775181,0.808193544112537,3.33735992918203e-23,1,-0.000131344705803842,0.0475230387218182,0.558450286830348,1.20018670208394e-19,1,0.0976880264934152
-8.39479231932962e-05,0.0679103613395207,0.633812231343022,1.19920382008922e-20,0,-9.66308010775411e-05,0.0138778969748679,0.664243900929971,8.96749478397678e-22,1,0.84007874969393
-0.000115111027785833,0.0946380131624716,0.591496846280463,1.71034046958946e-18,0,-8.36656699436358e-05,0.0147301047279127,0.543115723837985,8.87728987498074e-21,1,0.850933615816757
-0.000147390056857511,0.0530639870328841,0.599842276149032,1.009395567918e-18,0,-9.71273945493603e-05,0.0271447138886029,0.528832234291031,4.26635197637742e-20,1,0.725696082459763
-0.000252038117358731,0.091085580104503,0.8822322836426,1.93410648443855e-23,0,-0.000163662581858252,0.0482402611500226,0.730305742865109,2.41439074088219e-22,1,0.801769517827779
-4.95858869736646e-05,0.0618182349413904,0.687388137216526,8.38220592128267e-22,0,-0.000108801866157354,0.0405398401453431,0.711975875033249,4.14372177918319e-21,1,0.663262939779088
-0.000134151365829345,0.0353258897177119,0.745077992515948,2.49909070696111e-20,1,-0.000188942527982967,0.113420317523413,0.6704757643548,2.48649232121382e-21,0,0.775994987692684
-0.000222719528878897,0.0645248461426768,0.75681787782082,9.54070945139828e-23,0,-0.00012136591282994,0.0282574778474484,0.591992695420557,1.19187240178316e-21,1,0.845652592135593
-0.000114524539862502,0.124815962595816,0.428619946613419,9.07828542946559e-17,0,-1.87619505085534e-05,0.382763869716939,0.115773202718624,0.00120578493521324,0,0.211269548628479
-7.15013480587179e-05,0.078715348108465,0.522565138706402,1.26960842195796e-17,0,-0.00013197479936956,0.0266967085933196,0.604720714777855,6.28253005225988e-12,1,0.552305463701487
-8.97141652020312e-05,0.0242854567318251,0.61457044216161,4.47248602032987e-20,1,-0.000172384388254628,0.0322329929918111,0.67791702460205,1.54738273163724e-21,1,0.794673849595711
-0.000165488415789888,0.0540339239520859,0.388920850271783,3.02456800312259e-14,0,-0.000217717112761668,0.0270499602495431,0.700369839473359,1.70092215431213e-22,1,0.00461348192766309
-3.31430833927569e-05,0.337016217001785,0.718006085551139,7.67443843054694e-07,0,-0.000114251087506339,0.0165280994650943,0.589568534800831,9.33122530344332e-21,1,0.234834433998913
-4.94456648321229e-05,0.136777136636297,0.578534296551269,1.02325500394483e-18,0,-6.78569184870996e-05,0.0988034997135079,0.458160187868949,2.64597016572851e-18,0,0.915232914499938
-8.92429495671523e-05,0.0919644112362348,0.487481702995947,2.48909623784043e-17,0,-9.01954999742991e-05,0.00559510970126302,0.802975101562362,5.21032619049553e-07,1,0.163070772774518
-0.000104100425452454,0.0689875454807688,0.626332770650477,7.02884749313144e-21,0,-5.54822041486691e-05,0.0791574901032481,0.605929612054647,1.69561872974466e-21,0,0.449591856217012
-8.57207867131424e-05,0.0792682265446782,0.363636408001495,7.74507948825532e-15,0,-7.79970519456569e-05,0.0223565798042938,0.369988503697148,8.61073002960942e-13,1,0.0636429614387453
-0.000133563273725782,0.0369470875080223,0.710700798641166,3.5698233793113e-22,1,-0.000127572753061378,0.0462251394238373,0.677988572620512,1.71261432143943e-22,1,0.901117153931409
-6.21600081290512e-05,0.0313501334469582,0.855427241646162,5.34161480417753e-23,1,-0.000155249504613794,0.04640785419217,0.833551674130051,8.93286263289632e-23,1,0.582451759139076
-6.37784081055072e-05,0.0147757027482748,0.348546397485296,2.02266298584472e-14,1,-0.000148377936834012,0.0210885831314801,0.607674433704979,5.89418003808626e-21,1,0.148314727237448
-0.000214332158620574,0.0345297444938009,0.772334854102041,5.32154213681543e-23,1,-0.000191524675998968,0.0339208585053693,0.875110661157834,2.49674173075454e-23,1,0.0443726307712495
-9.37447743566195e-05,0.0921017420535702,0.707078497047962,1.16116188726081e-22,0,-0.000133705889925971,0.0546364993521567,0.619110281305182,7.79993172845113e-20,0,0.512002727715299
-0.000255323222256825,0.0853375197759827,0.878363599056971,2.23386097775272e-23,0,-0.000148589435110663,0.0349719872604195,0.790013561138916,8.87879266771424e-23,1,0.830119263147935
-0.000107368900962431,0.0181872936132073,0.770249242524222,6.78446701045564e-22,1,-5.39440209564991e-05,0.0322921418406054,0.657858552818609,2.18510874143807e-21,1,0.892187146004289
-0.000197762589905099,0.104069269886406,0.622031409544738,2.46257037914646e-20,0,-0.000101579350413081,0.0141936950796185,0.52755526377912,5.06628862786725e-20,1,0.754747440107167
-6.81104295398791e-05,0.159546193097586,0.624712691905906,4.50607088791243e-18,0,-6.14958435830966e-05,0.171851788742041,0.401166997887212,5.93655624648605e-16,0,0.922736835898831
-0.000107406733262272,0.0266225170512883,0.644463455172572,3.45093782519044e-22,1,-0.000110665454398469,0.0536184787155024,0.609133357677692,3.37465525802408e-20,0,0.351240048650652
-0.000139016217452058,0.0811355885843925,0.605164731568462,7.30851542584004e-20,0,-4.77269550926691e-05,0.001289214881313,0.391053475262402,7.37944496668333e-15,1,0.992938699666411
-0.000216529110457351,0.104896835950322,0.81033785593383,4.49506903517647e-23,0,-0.000156678971070289,0.0116115216042254,0.711631583796546,2.77279638210609e-22,1,0.637901350157335
-5.82207065997172e-05,0.0492271361819264,0.610925897923017,4.11813965939486e-19,1,-5.31225624188047e-05,0.0488871400229905,0.318933288549977,9.44949010601886e-11,1,0.49339738744311
-0.000124926642114152,0.120727469487903,0.661657372423186,9.90953771021615e-21,0,-0.000131919833352342,0.0090348479218741,0.669410204617172,3.70331593599019e-22,1,0.259140207897872
-8.46505913109193e-05,0.0245861982838834,0.404562966696952,4.73348680048756e-16,1,7.77926809241914e-07,0.969252633906103,-0.0327302296376714,0.808006153833901,0,0.208612421527505
-0.000137399801680368,0.0156591573066497,0.796711411879789,3.95434623730341e-23,1,-4.91716257771896e-05,0.0164574973441007,0.461999347164545,2.25283519176685e-17,1,0.630004167789593
-0.000181009262435991,0.0623013584207449,0.912963752251822,5.08184248781688e-07,0,-5.6335855841241e-05,0.115377143999161,0.529662155341716,3.88765242752198e-19,0,0.766502990620211
-0.000147555543210158,0.0753012541423036,0.731855017058304,1.16481001820049e-22,0,-0.000190354740706956,0.00400282295264217,0.714397698381417,1.19606789566543e-22,1,0.646391793387011
-2.88242101834631e-05,0.406533891989178,0.292348191585043,1.07662509437246e-11,0,-1.36249458469712e-05,0.345578217557119,0.198726328862222,1.81011163998771e-08,0,0.160670034820214
-0.000160260098994366,0.0664672456891726,0.725876236526945,2.09604676327083e-22,0,-0.000176802335050809,0.0313848604086292,0.69048244826853,5.20881775773843e-22,1,0.500826046802104
-0.000100309093358696,0.0565497442520008,0.765137064053279,2.31652834628571e-19,0,-4.88083756346644e-05,0.0598727143087717,0.641948008854271,8.11831706610798e-21,0,0.851727735251188
-0.000144976586703966,0.0105110119272255,0.757328513674101,3.95404717874544e-22,1,-0.000131826919109646,0.0902655592671544,0.645148562831344,3.78168049849481e-22,0,0.864232354098931
-0.000168918570103939,0.0187511419190765,0.627770780684785,3.13780226400441e-21,1,-8.26888979508839e-05,0.200007769963441,0.376647962753449,3.14218745903969e-15,0,0.466891749994829
-0.000156727869893181,0.0577636420190259,0.808990290473199,1.84554696326023e-12,0,-8.78019839311505e-05,0.014563476129781,0.587491469742975,7.06226934825751e-20,1,0.683661236194894
-8.30945978799861e-05,0.0467880740597996,0.496912211543459,3.38079663959554e-16,1,-0.000112963551695589,0.0583314714056743,0.494546168338888,3.5091261028331e-18,0,0.437959931092337
-0.000159281408928035,0.0833811782822174,0.599010181664065,1.48236256473924e-21,0,-5.13764709960558e-05,0.0362955339315988,0.330545062837429,3.17503141004982e-13,1,0.61236428283155
-0.00012971730574952,0.0140560709980941,0.716799259164004,3.8130404320016e-22,1,-0.000146551956541,0.0591985972129044,0.547233794455584,1.49383646159623e-20,0,0.756178311305121
-0.000108006210088923,0.0100224708977244,0.724356069271207,1.19051240606935e-21,1,-0.000131528081298029,0.085332527711244,0.665552719308008,7.86167686101908e-22,0,0.388524156995118
-7.21593850169271e-05,0.0479230029768477,0.80381786021497,6.13022852567843e-21,1,-4.16527942565385e-05,0.00396162599594337,0.600292223232204,2.01841202431253e-19,1,0.792712331982329
-0.000165396608860076,0.0211111670614974,0.888278309854242,4.36140047945868e-23,1,-9.16080032881664e-05,0.106918143828064,0.740843583529387,1.59953732106137e-21,0,0.794605338014662
-0.00013199791562231,0.0915458435138085,0.860196462892654,2.10592380598432e-23,0,-7.06609806615867e-05,0.0154069076099469,0.797042851642326,3.0202620795872e-22,1,0.283085456117988
-0.000136893565083516,0.105998953150458,0.669212194782104,6.15178284512619e-21,0,-4.69892161283336e-05,0.265576940345035,0.43705449667293,1.09224033073121e-14,0,0.176465888507664
-0.000120688471076622,0.0438404756076086,0.53650711992396,1.23952352948726e-20,1,-6.56291664934199e-05,0.0331131066184107,0.514654614726391,3.20834330439352e-19,1,0.0815776800736785
-0.000149178905536745,0.0359419373887673,0.788271427288057,6.73920803925593e-22,1,-8.49831017975033e-05,0.0690675873312186,0.729730928294699,1.7454673999313e-22,0,0.95573342172429
-0.000203049030470205,0.0226977838945197,0.764991412688031,2.26500983750479e-22,1,-0.000143642222923541,0.0544401213678419,0.639260773893083,1.37417634530997e-20,0,0.740324774989858
-0.00016166998390513,0.0202140674926491,0.714874163299816,8.09670590227564e-22,1,-5.19653695027981e-05,0.00537241669366444,0.479859489945305,8.63051475688774e-19,1,0.897507633315399
-3.62822565759267e-05,0.359417300644011,0.3186942189052,3.6721537295426e-09,0,-3.56874234157359e-05,0.175509086778529,0.292060268474555,1.05242456717838e-11,0,0.162959208479151
-0.00013868299552204,0.04464227511366,0.894251652986441,3.28098080033679e-22,1,-6.7363966619943e-05,0.00484230858539277,0.829508109594593,6.81705880223512e-23,1,0.450858414638788
-3.78341083609101e-05,0.229288173375275,0.310367447731465,7.52760076960608e-11,0,-4.69027932319713e-05,0.0457015173841809,0.697344761817203,7.51171640802824e-07,1,0.572571001248434
-7.27497580468476e-05,0.135437024422381,0.282294990385407,8.43214255968879e-10,0,-5.79485815860326e-05,0.106190776265763,0.718174178910609,5.67429055905444e-07,0,0.00708203413523734
-6.81124992697167e-05,0.00400340363017374,0.800592156959817,2.31511970335302e-22,1,-6.64994658431445e-05,0.0053942568114267,0.791407256927108,1.93724573536938e-22,1,0.706203462090343
